train_loss,train_accuracy,epoch,step,val_loss,val_accuracy,test_loss,test_accuracy
0.6925305128097534,0.499298095703125,9,5099,,,,
0.6934401392936707,0.5526315569877625,9,5149,,,,
,,9,5149,0.6931069493293762,0.49731510877609253,,
0.6939824819564819,0.5062255859375,10,5199,,,,
0.6929942965507507,0.5,10,5249,,,,
0.6932393312454224,0.501953125,10,5299,,,,
0.6928200125694275,0.499847412109375,10,5349,,,,
0.6933004856109619,0.497314453125,10,5399,,,,
0.6943615674972534,0.492095947265625,10,5449,,,,
0.6924232840538025,0.493438720703125,10,5499,,,,
0.6941829919815063,0.495880126953125,10,5549,,,,
0.6935307383537292,0.50811767578125,10,5599,,,,
0.6938808560371399,0.48046875,10,5649,,,,
,,10,5664,0.6930802464485168,0.49731677770614624,,
0.6926870942115784,0.5032958984375,11,5699,,,,
0.692531406879425,0.5,11,5749,,,,
0.6937752366065979,0.5,11,5799,,,,
0.6937069296836853,0.505706787109375,11,5849,,,,
0.693827748298645,0.50244140625,11,5899,,,,
0.6924474239349365,0.511016845703125,11,5949,,,,
0.6927385926246643,0.4991455078125,11,5999,,,,
0.6928614974021912,0.49615478515625,11,6049,,,,
0.6930425763130188,0.49945068359375,11,6099,,,,
0.694639265537262,0.48138427734375,11,6149,,,,
,,11,6179,0.6930519938468933,0.4973350465297699,,
0.6939266920089722,0.5023193359375,12,6199,,,,
0.6944574117660522,0.5030517578125,12,6249,,,,
0.692990243434906,0.498626708984375,12,6299,,,,
0.6923288702964783,0.501953125,12,6349,,,,
0.6945527195930481,0.475494384765625,12,6399,,,,
0.6931870579719543,0.5093994140625,12,6449,,,,
0.6925228834152222,0.498077392578125,12,6499,,,,
0.6932284235954285,0.49755859375,12,6549,,,,
0.6932766437530518,0.502471923828125,12,6599,,,,
0.6937740445137024,0.4979248046875,12,6649,,,,
,,12,6694,0.6930224299430847,0.49734804034233093,,
0.6927783489227295,0.5037841796875,13,6699,,,,
0.6930745840072632,0.4993896484375,13,6749,,,,
0.6927222609519958,0.504364013671875,13,6799,,,,
0.6944704651832581,0.494873046875,13,6849,,,,
0.693345308303833,0.495513916015625,13,6899,,,,
0.6925572156906128,0.49847412109375,13,6949,,,,
0.693146824836731,0.5106201171875,13,6999,,,,
0.6945033073425293,0.5,13,7049,,,,
0.6947554349899292,0.4888916015625,13,7099,,,,
0.6925698518753052,0.49847412109375,13,7149,,,,
0.6948059797286987,0.43359375,13,7199,,,,
,,13,7209,0.6929884552955627,0.4973434507846832,,
0.692221999168396,0.4957275390625,14,7249,,,,
0.6923760175704956,0.495574951171875,14,7299,,,,
0.6924589276313782,0.48138427734375,14,7349,,,,
0.6924139261245728,0.497802734375,14,7399,,,,
0.6932662725448608,0.497406005859375,14,7449,,,,
0.6914006471633911,0.50439453125,14,7499,,,,
0.6938753128051758,0.5,14,7549,,,,
0.6939846873283386,0.4931640625,14,7599,,,,
0.6934455633163452,0.4990234375,14,7649,,,,
0.6959779262542725,0.4866943359375,14,7699,,,,
,,14,7724,0.6929484009742737,0.49742841720581055,,
0.693595290184021,0.49920654296875,15,7749,,,,
0.6941378712654114,0.499359130859375,15,7799,,,,
0.6942286491394043,0.486083984375,15,7849,,,,
0.6922407746315002,0.495880126953125,15,7899,,,,
0.6938498020172119,0.490936279296875,15,7949,,,,
0.693412184715271,0.5001220703125,15,7999,,,,
0.6929213404655457,0.498626708984375,15,8049,,,,
0.6931318044662476,0.50384521484375,15,8099,,,,
0.6931893229484558,0.505340576171875,15,8149,,,,
0.6946836709976196,0.498779296875,15,8199,,,,
,,15,8239,0.6929010152816772,0.49752211570739746,,
0.6933804154396057,0.497528076171875,16,8249,,,,
0.6918396949768066,0.50897216796875,16,8299,,,,
0.6930598020553589,0.46209716796875,16,8349,,,,
0.6935477256774902,0.49853515625,16,8399,,,,
0.6908115148544312,0.49951171875,16,8449,,,,
0.6930420398712158,0.509521484375,16,8499,,,,
0.6937794089317322,0.49322509765625,16,8549,,,,
0.6942399144172668,0.5030517578125,16,8599,,,,
0.6932826042175293,0.497222900390625,16,8649,,,,
0.6953969597816467,0.478515625,16,8699,,,,
0.6924269199371338,0.511627197265625,16,8749,,,,
,,16,8754,0.6928442120552063,0.4977430999279022,,
0.6927832961082458,0.50640869140625,17,8799,,,,
0.6922752261161804,0.5,17,8849,,,,
0.6933597922325134,0.512939453125,17,8899,,,,
0.692898690700531,0.499969482421875,17,8949,,,,
0.6922264695167542,0.507415771484375,17,8999,,,,
0.6940708160400391,0.5,17,9049,,,,
0.6920353174209595,0.49755859375,17,9099,,,,
0.6931523084640503,0.50860595703125,17,9149,,,,
0.6926093697547913,0.5009765625,17,9199,,,,
0.6902341246604919,0.55078125,17,9249,,,,
,,17,9269,0.6927807927131653,0.49794045090675354,,
0.6929553747177124,0.50970458984375,18,9299,,,,
0.6937708854675293,0.50152587890625,18,9349,,,,
0.6928680539131165,0.51068115234375,18,9399,,,,
0.6913338899612427,0.498779296875,18,9449,,,,
0.6932309865951538,0.4990234375,18,9499,,,,
0.6941356658935547,0.49444580078125,18,9549,,,,
0.6947728991508484,0.49951171875,18,9599,,,,
0.6936319470405579,0.50152587890625,18,9649,,,,
0.691669762134552,0.496368408203125,18,9699,,,,
0.6900670528411865,0.5172119140625,18,9749,,,,
,,18,9784,0.6927213072776794,0.49794402718544006,,
0.6928561329841614,0.49359130859375,19,9799,,,,
0.6945768594741821,0.484619140625,19,9849,,,,
0.6927986145019531,0.51513671875,19,9899,,,,
0.6929822564125061,0.4912109375,19,9949,,,,
0.6931544542312622,0.50457763671875,19,9999,,,,
0.6926301121711731,0.507080078125,19,10049,,,,
0.6923354268074036,0.5106201171875,19,10099,,,,
0.6934846639633179,0.500640869140625,19,10149,,,,
0.6911646127700806,0.51666259765625,19,10199,,,,
0.6928605437278748,0.499053955078125,19,10249,,,,
0.6958839893341064,0.5401661992073059,19,10299,,,,
,,19,10299,0.6926648020744324,0.49801188707351685,,
0.6939995884895325,0.505126953125,20,10349,,,,
0.6934064626693726,0.5,20,10399,,,,
0.6930984258651733,0.501800537109375,20,10449,,,,
0.6922522187232971,0.499359130859375,20,10499,,,,
0.6943231225013733,0.4935302734375,20,10549,,,,
0.6955406069755554,0.481414794921875,20,10599,,,,
0.6931108236312866,0.483367919921875,20,10649,,,,
0.6946817636489868,0.489776611328125,20,10699,,,,
0.6934695839881897,0.51409912109375,20,10749,,,,
0.6939661502838135,0.48046875,20,10799,,,,
,,20,10814,0.6925939917564392,0.49808645248413086,,
0.6923396587371826,0.508148193359375,21,10849,,,,
0.6915256977081299,0.5,21,10899,,,,
0.6932359933853149,0.5,21,10949,,,,
0.693549633026123,0.49932861328125,21,10999,,,,
0.6938151717185974,0.5069580078125,21,11049,,,,
0.6927970051765442,0.5,21,11099,,,,
0.6922332048416138,0.5032958984375,21,11149,,,,
0.6930558085441589,0.48931884765625,21,11199,,,,
0.692761242389679,0.49908447265625,21,11249,,,,
0.6955642700195312,0.46124267578125,21,11299,,,,
,,21,11329,0.6924964785575867,0.4984186291694641,,
0.6943565607070923,0.494384765625,22,11349,,,,
0.6956807971000671,0.5,22,11399,,,,
0.6936485171318054,0.497833251953125,22,11449,,,,
0.6925528049468994,0.49981689453125,22,11499,,,,
0.6956738233566284,0.46307373046875,22,11549,,,,
0.6926957964897156,0.48590087890625,22,11599,,,,
0.691516101360321,0.497772216796875,22,11649,,,,
0.6923462152481079,0.490997314453125,22,11699,,,,
0.6937729120254517,0.5106201171875,22,11749,,,,
0.6959806680679321,0.50146484375,22,11799,,,,
,,22,11844,0.6923689246177673,0.498871773481369,,
0.69285649061203,0.5003662109375,23,11849,,,,
0.6914914846420288,0.501556396484375,23,11899,,,,
0.6915055513381958,0.524505615234375,23,11949,,,,
0.6953330039978027,0.4959716796875,23,11999,,,,
0.6938951015472412,0.498931884765625,23,12049,,,,
0.6915523409843445,0.4971923828125,23,12099,,,,
0.6936594247817993,0.51959228515625,23,12149,,,,
0.6933692097663879,0.5,23,12199,,,,
0.6953221559524536,0.48333740234375,23,12249,,,,
0.6927087306976318,0.49688720703125,23,12299,,,,
0.695214569568634,0.434112548828125,23,12349,,,,
,,23,12359,0.6922178864479065,0.4995640218257904,,
0.6907824873924255,0.4927978515625,24,12399,,,,
0.692776083946228,0.4945068359375,24,12449,,,,
0.6932106614112854,0.48504638671875,24,12499,,,,
0.6919513940811157,0.503173828125,24,12549,,,,
0.6945592761039734,0.48382568359375,24,12599,,,,
0.6896335482597351,0.51904296875,24,12649,,,,
0.6942263245582581,0.482147216796875,24,12699,,,,
0.6931359767913818,0.485260009765625,24,12749,,,,
0.6937435269355774,0.48876953125,24,12799,,,,
0.6970676183700562,0.4847412109375,24,12849,,,,
,,24,12874,0.6920634508132935,0.4999052882194519,,
0.6935211420059204,0.496673583984375,25,12899,,,,
0.6930487155914307,0.496368408203125,25,12949,,,,
0.6937097311019897,0.47900390625,25,12999,,,,
0.6918174028396606,0.49755859375,25,13049,,,,
0.6925495862960815,0.49835205078125,25,13099,,,,
0.6928247809410095,0.5042724609375,25,13149,,,,
0.6929911971092224,0.50213623046875,25,13199,,,,
0.6912807822227478,0.518951416015625,25,13249,,,,
0.6941055059432983,0.510894775390625,25,13299,,,,
0.6965717673301697,0.52880859375,25,13349,,,,
,,25,13389,0.6919296979904175,0.5002617239952087,,
0.6943278312683105,0.50048828125,26,13399,,,,
0.6932687759399414,0.4666748046875,26,13449,,,,
0.6995379328727722,0.416473388671875,26,13499,,,,
0.6935701966285706,0.499725341796875,26,13549,,,,
0.6874215602874756,0.5,26,13599,,,,
0.6905852556228638,0.5,26,13649,,,,
0.695823609828949,0.493133544921875,26,13699,,,,
0.6941236257553101,0.476806640625,26,13749,,,,
0.6930040121078491,0.541259765625,26,13799,,,,
0.6956787705421448,0.4794921875,26,13849,,,,
0.6932668685913086,0.50439453125,26,13899,,,,
,,26,13904,0.6918239593505859,0.5003464818000793,,
0.6943147778511047,0.4835205078125,27,13949,,,,
0.6891340613365173,0.5,27,13999,,,,
0.6911575198173523,0.490234375,27,14049,,,,
0.6921606063842773,0.49853515625,27,14099,,,,
0.6888847351074219,0.51043701171875,27,14149,,,,
0.6931236982345581,0.5,27,14199,,,,
0.6903300881385803,0.49566650390625,27,14249,,,,
0.6913357377052307,0.51171875,27,14299,,,,
0.691115140914917,0.502593994140625,27,14349,,,,
0.6877180337905884,0.5460205078125,27,14399,,,,
,,27,14419,0.6917463541030884,0.5003103613853455,,
0.6915551424026489,0.51812744140625,28,14449,,,,
0.692065417766571,0.497100830078125,28,14499,,,,
0.6928310394287109,0.511138916015625,28,14549,,,,
0.6896827220916748,0.49847412109375,28,14599,,,,
0.6945246458053589,0.4874267578125,28,14649,,,,
0.6940546035766602,0.496826171875,28,14699,,,,
0.6964526176452637,0.503387451171875,28,14749,,,,
0.6925296187400818,0.5006103515625,28,14799,,,,
0.6899024248123169,0.50811767578125,28,14849,,,,
0.6861956119537354,0.54248046875,28,14899,,,,
,,28,14934,0.6916903853416443,0.5002911686897278,,
0.6879600882530212,0.51373291015625,29,14949,,,,
0.6972125172615051,0.45660400390625,29,14999,,,,
0.6898960471153259,0.518798828125,29,15049,,,,
0.6913571357727051,0.50384521484375,29,15099,,,,
0.6905722618103027,0.50567626953125,29,15149,,,,
0.6913727521896362,0.49267578125,29,15199,,,,
0.6913233995437622,0.501953125,29,15249,,,,
0.6923342347145081,0.50823974609375,29,15299,,,,
0.6879581212997437,0.54827880859375,29,15349,,,,
0.6942275762557983,0.5020751953125,29,15399,,,,
0.6966402530670166,0.4861495792865753,29,15449,,,,
,,29,15449,0.6916489005088806,0.5003155469894409,,
0.6980922818183899,0.458984375,30,15499,,,,
0.6924620866775513,0.5,30,15549,,,,
0.6932618618011475,0.49981689453125,30,15599,,,,
0.6905906796455383,0.49932861328125,30,15649,,,,
0.6971794962882996,0.5030517578125,30,15699,,,,
0.6980081796646118,0.47821044921875,30,15749,,,,
0.694603443145752,0.492828369140625,30,15799,,,,
0.6952456831932068,0.491607666015625,30,15849,,,,
0.6937897801399231,0.51324462890625,30,15899,,,,
0.6938312649726868,0.48565673828125,30,15949,,,,
,,30,15964,0.6916165351867676,0.5003321766853333,,
0.6921730637550354,0.5047607421875,31,15999,,,,
0.6918874979019165,0.5,31,16049,,,,
0.6916473507881165,0.5,31,16099,,,,
0.6909645795822144,0.501007080078125,31,16149,,,,
0.6954554319381714,0.51318359375,31,16199,,,,
0.6925288438796997,0.509857177734375,31,16249,,,,
0.6915340423583984,0.50482177734375,31,16299,,,,
0.6898428797721863,0.49530029296875,31,16349,,,,
0.6937095522880554,0.49212646484375,31,16399,,,,
0.6975076198577881,0.4658203125,31,16449,,,,
,,31,16479,0.6915898323059082,0.5003293752670288,,
0.6940793991088867,0.491943359375,32,16499,,,,
0.6944190859794617,0.506866455078125,32,16549,,,,
0.695165753364563,0.499114990234375,32,16599,,,,
0.6918853521347046,0.49774169921875,32,16649,,,,
0.6968846321105957,0.46575927734375,32,16699,,,,
0.6930281519889832,0.474365234375,32,16749,,,,
0.6903682947158813,0.500457763671875,32,16799,,,,
0.6943392753601074,0.48992919921875,32,16849,,,,
0.6945933699607849,0.506683349609375,32,16899,,,,
0.6974639892578125,0.509521484375,32,16949,,,,
,,32,16994,0.6915665864944458,0.5003393888473511,,
0.6916590332984924,0.49957275390625,33,16999,,,,
0.6915939450263977,0.50213623046875,33,17049,,,,
0.6908209919929504,0.523162841796875,33,17099,,,,
0.6947969198226929,0.496063232421875,33,17149,,,,
0.6919543147087097,0.496368408203125,33,17199,,,,
0.6905713677406311,0.50091552734375,33,17249,,,,
0.6951685547828674,0.5142822265625,33,17299,,,,
0.692449688911438,0.5,33,17349,,,,
0.6956261396408081,0.4974365234375,33,17399,,,,
0.6925493478775024,0.4984130859375,33,17449,,,,
0.694837212562561,0.460052490234375,33,17499,,,,
,,33,17509,0.6915455460548401,0.5003190636634827,,
0.6884669661521912,0.5052490234375,34,17549,,,,
0.693040668964386,0.500152587890625,34,17599,,,,
0.693755567073822,0.49847412109375,34,17649,,,,
0.6924868822097778,0.505615234375,34,17699,,,,
0.6941324472427368,0.4859619140625,34,17749,,,,
0.6874284148216248,0.51953125,34,17799,,,,
0.6927318572998047,0.488250732421875,34,17849,,,,
0.6916557550430298,0.490386962890625,34,17899,,,,
0.6937727928161621,0.4903564453125,34,17949,,,,
0.6967854499816895,0.487548828125,34,17999,,,,
,,34,18024,0.6915258765220642,0.5003098845481873,,
0.6922892332077026,0.4971923828125,35,18049,,,,
0.6912923455238342,0.497222900390625,35,18099,,,,
0.692000150680542,0.4892578125,35,18149,,,,
0.691336989402771,0.498626708984375,35,18199,,,,
0.6912909746170044,0.501373291015625,35,18249,,,,
0.6943284273147583,0.50286865234375,35,18299,,,,
0.692619800567627,0.501953125,35,18349,,,,
0.6911482214927673,0.50714111328125,35,18399,,,,
0.6937635540962219,0.50384521484375,35,18449,,,,
0.6972333192825317,0.523681640625,35,18499,,,,
,,35,18539,0.6915070414543152,0.5003111362457275,,
0.6945515871047974,0.49993896484375,36,18549,,,,
0.6920939683914185,0.500640869140625,36,18599,,,,
0.7007492184638977,0.42840576171875,36,18649,,,,
0.6937741041183472,0.49957275390625,36,18699,,,,
0.686524510383606,0.498291015625,36,18749,,,,
0.6890482306480408,0.498291015625,36,18799,,,,
0.6961897015571594,0.49542236328125,36,18849,,,,
0.6926056146621704,0.4847412109375,36,18899,,,,
0.6913419961929321,0.53570556640625,36,18949,,,,
0.6961994171142578,0.48876953125,36,18999,,,,
0.6938017010688782,0.503662109375,36,19049,,,,
,,36,19054,0.6914886236190796,0.5002754330635071,,
0.6943738460540771,0.48406982421875,37,19099,,,,
0.6884461641311646,0.5,37,19149,,,,
0.6898562908172607,0.491455078125,37,19199,,,,
0.6914659142494202,0.49859619140625,37,19249,,,,
0.6887151002883911,0.506866455078125,37,19299,,,,
0.6921257376670837,0.5,37,19349,,,,
0.690045952796936,0.49652099609375,37,19399,,,,
0.690656840801239,0.50933837890625,37,19449,,,,
0.6902826428413391,0.501983642578125,37,19499,,,,
0.6867322325706482,0.536895751953125,37,19549,,,,
,,37,19569,0.6914703249931335,0.5002675652503967,,
0.6911821365356445,0.51556396484375,38,19599,,,,
0.6917079091072083,0.493896484375,38,19649,,,,
0.6929353475570679,0.50885009765625,38,19699,,,,
0.6895665526390076,0.49871826171875,38,19749,,,,
0.6942729949951172,0.48974609375,38,19799,,,,
0.6945974230766296,0.49761962890625,38,19849,,,,
0.6969714164733887,0.5029296875,38,19899,,,,
0.6916947364807129,0.501220703125,38,19949,,,,
0.6895068883895874,0.506195068359375,38,19999,,,,
0.6855736374855042,0.5369873046875,38,20049,,,,
,,38,20084,0.6914519667625427,0.5002841353416443,,
0.6874294877052307,0.51190185546875,39,20099,,,,
0.6971962451934814,0.45989990234375,39,20149,,,,
0.6888630390167236,0.512939453125,39,20199,,,,
0.6905031204223633,0.50384521484375,39,20249,,,,
0.6903707981109619,0.50518798828125,39,20299,,,,
0.6907377243041992,0.49267578125,39,20349,,,,
0.691383421421051,0.502197265625,39,20399,,,,
0.6916136741638184,0.506317138671875,39,20449,,,,
0.6884494423866272,0.54400634765625,39,20499,,,,
0.6946252584457397,0.501800537109375,39,20549,,,,
0.6955093741416931,0.4889196753501892,39,20599,,,,
,,39,20599,0.6914334297180176,0.5002766847610474,,
0.697797417640686,0.4622802734375,40,20649,,,,
0.6913087964057922,0.5,40,20699,,,,
0.6931532621383667,0.49993896484375,40,20749,,,,
0.6898213028907776,0.499420166015625,40,20799,,,,
0.6977862119674683,0.5028076171875,40,20849,,,,
0.6980979442596436,0.480560302734375,40,20899,,,,
0.6946792006492615,0.492523193359375,40,20949,,,,
0.6961132287979126,0.493896484375,40,20999,,,,
0.6943104863166809,0.50982666015625,40,21049,,,,
0.6940926909446716,0.487335205078125,40,21099,,,,
,,40,21114,0.6914151310920715,0.5002388954162598,,
0.692430317401886,0.50421142578125,41,21149,,,,
0.6916601061820984,0.5,41,21199,,,,
0.6917338371276855,0.5,41,21249,,,,
0.6904465556144714,0.501678466796875,41,21299,,,,
0.6960808634757996,0.51171875,41,21349,,,,
0.6926023960113525,0.505218505859375,41,21399,,,,
0.6912100911140442,0.50433349609375,41,21449,,,,
0.6892745494842529,0.4957275390625,41,21499,,,,
0.6922442317008972,0.493133544921875,41,21549,,,,
0.6978105902671814,0.47100830078125,41,21599,,,,
,,41,21629,0.6913979649543762,0.5002837181091309,,
0.69364333152771,0.4937744140625,42,21649,,,,
0.6952453851699829,0.5054931640625,42,21699,,,,
0.6958422064781189,0.499908447265625,42,21749,,,,
0.69189453125,0.4979248046875,42,21799,,,,
0.6974186301231384,0.467437744140625,42,21849,,,,
0.6926716566085815,0.47991943359375,42,21899,,,,
0.6904350519180298,0.500244140625,42,21949,,,,
0.6948280930519104,0.491455078125,42,21999,,,,
0.6947240233421326,0.505767822265625,42,22049,,,,
0.6971045732498169,0.5084228515625,42,22099,,,,
,,42,22144,0.6913825869560242,0.500288724899292,,
0.6909539699554443,0.499664306640625,43,22149,,,,
0.6916121244430542,0.50164794921875,43,22199,,,,
0.6904740929603577,0.519805908203125,43,22249,,,,
0.6950752139091492,0.49578857421875,43,22299,,,,
0.6916792988777161,0.495513916015625,43,22349,,,,
0.6910262703895569,0.50103759765625,43,22399,,,,
0.6948281526565552,0.51318359375,43,22449,,,,
0.6920410394668579,0.5,43,22499,,,,
0.6954256892204285,0.5025634765625,43,22549,,,,
0.692200779914856,0.498931884765625,43,22599,,,,
0.694912850856781,0.4688720703125,43,22649,,,,
,,43,22659,0.6913686990737915,0.5002891421318054,,
0.6886790990829468,0.5069580078125,44,22699,,,,
0.6923190951347351,0.502288818359375,44,22749,,,,
0.6939440369606018,0.49908447265625,44,22799,,,,
0.6936042904853821,0.5042724609375,44,22849,,,,
0.6941480040550232,0.48748779296875,44,22899,,,,
0.6864562630653381,0.515869140625,44,22949,,,,
0.6923580765724182,0.48870849609375,44,22999,,,,
0.6916646361351013,0.490814208984375,44,23049,,,,
0.6930283308029175,0.4932861328125,44,23099,,,,
0.6964901685714722,0.4892578125,44,23149,,,,
,,44,23174,0.6913557648658752,0.5003111362457275,,
0.6917717456817627,0.4976806640625,45,23199,,,,
0.6904643774032593,0.501922607421875,45,23249,,,,
0.6908340454101562,0.492431640625,45,23299,,,,
0.6906778216362,0.499542236328125,45,23349,,,,
0.6911727786064148,0.4989013671875,45,23399,,,,
0.6951228380203247,0.502685546875,45,23449,,,,
0.6923954486846924,0.5013427734375,45,23499,,,,
0.6912041306495667,0.506866455078125,45,23549,,,,
0.693225622177124,0.500640869140625,45,23599,,,,
0.697233259677887,0.518310546875,45,23649,,,,
,,45,23689,0.6913436055183411,0.500285804271698,,
0.6946230530738831,0.499298095703125,46,23699,,,,
0.6912496089935303,0.509613037109375,46,23749,,,,
0.7016631960868835,0.4326171875,46,23799,,,,
0.6933939456939697,0.499481201171875,46,23849,,,,
0.687094509601593,0.498779296875,46,23899,,,,
0.6884056925773621,0.49951171875,46,23949,,,,
0.6954147219657898,0.496063232421875,46,23999,,,,
0.6914845705032349,0.48687744140625,46,24049,,,,
0.6898738145828247,0.53253173828125,46,24099,,,,
0.6972677707672119,0.49072265625,46,24149,,,,
0.6936743855476379,0.503387451171875,46,24199,,,,
,,46,24204,0.6913323402404785,0.5003148913383484,,
0.6937976479530334,0.484619140625,47,24249,,,,
0.6887852549552917,0.5,47,24299,,,,
0.689663290977478,0.493896484375,47,24349,,,,
0.6912633180618286,0.49896240234375,47,24399,,,,
0.6888828277587891,0.502197265625,47,24449,,,,
0.6920076608657837,0.5,47,24499,,,,
0.690696656703949,0.49615478515625,47,24549,,,,
0.6905089616775513,0.50897216796875,47,24599,,,,
0.6895942091941833,0.50103759765625,47,24649,,,,
0.6868899464607239,0.535308837890625,47,24699,,,,
,,47,24719,0.6913214921951294,0.5002551078796387,,
0.690990686416626,0.51171875,48,24749,,,,
0.6916312575340271,0.49114990234375,48,24799,,,,
0.6934695243835449,0.50823974609375,48,24849,,,,
0.6901344656944275,0.499267578125,48,24899,,,,
0.6940147280693054,0.4921875,48,24949,,,,
0.695407509803772,0.498016357421875,48,24999,,,,
0.6965362429618835,0.502685546875,48,25049,,,,
