train_loss,train_accuracy,epoch,step,val_loss,val_accuracy,test_loss,test_accuracy
0.6923689246177673,0.453125,5,11899,,,,
0.6929383873939514,0.484375,5,11949,,,,
0.6939278841018677,0.5,5,11999,,,,
0.6938033103942871,0.515625,5,12049,,,,
0.693077802658081,0.484375,5,12099,,,,
0.6932135224342346,0.5625,5,12149,,,,
0.6940364241600037,0.53125,5,12199,,,,
0.6939342617988586,0.53125,5,12249,,,,
0.6938367486000061,0.453125,5,12299,,,,
,,5,12342,0.6932123303413391,0.5004254579544067,,
0.6919234991073608,0.515625,6,12349,,,,
0.6929999589920044,0.5,6,12399,,,,
0.6927484273910522,0.421875,6,12449,,,,
0.6904212236404419,0.65625,6,12499,,,,
0.6933470368385315,0.484375,6,12549,,,,
0.6922531127929688,0.5625,6,12599,,,,
0.6915012001991272,0.5625,6,12649,,,,
0.6932668089866638,0.484375,6,12699,,,,
0.6926923394203186,0.5,6,12749,,,,
0.6923732161521912,0.546875,6,12799,,,,
0.6955410838127136,0.453125,6,12849,,,,
0.6916842460632324,0.5625,6,12899,,,,
0.6913064122200012,0.609375,6,12949,,,,
0.6955801844596863,0.40625,6,12999,,,,
0.6930633783340454,0.46875,6,13049,,,,
0.6932139992713928,0.453125,6,13099,,,,
0.6935107111930847,0.40625,6,13149,,,,
0.695647120475769,0.53125,6,13199,,,,
0.6946995854377747,0.375,6,13249,,,,
0.6935306787490845,0.4375,6,13299,,,,
0.692676305770874,0.53125,6,13349,,,,
0.6922250390052795,0.5625,6,13399,,,,
0.6928755044937134,0.453125,6,13449,,,,
0.6929664611816406,0.5,6,13499,,,,
0.6925318837165833,0.546875,6,13549,,,,
0.6926895976066589,0.546875,6,13599,,,,
0.6927976012229919,0.515625,6,13649,,,,
0.6929663419723511,0.515625,6,13699,,,,
0.6915212869644165,0.625,6,13749,,,,
0.6924310326576233,0.53125,6,13799,,,,
0.6920821070671082,0.515625,6,13849,,,,
0.6952711343765259,0.4375,6,13899,,,,
0.6927616000175476,0.546875,6,13949,,,,
0.6941972374916077,0.453125,6,13999,,,,
0.6942980289459229,0.421875,6,14049,,,,
0.6919496059417725,0.578125,6,14099,,,,
0.690991997718811,0.609375,6,14149,,,,
0.6905333399772644,0.609375,6,14199,,,,
0.7011731266975403,0.4375,6,14249,,,,
0.6884572505950928,0.59375,6,14299,,,,
0.6925987005233765,0.5625,6,14349,,,,
0.691302478313446,0.6097561120986938,6,14399,,,,
,,6,14399,0.6931941509246826,0.5028185248374939,,
0.6937373876571655,0.484375,7,14449,,,,
0.692348837852478,0.578125,7,14499,,,,
0.69447261095047,0.4375,7,14549,,,,
0.6941158771514893,0.484375,7,14599,,,,
0.6944394111633301,0.453125,7,14649,,,,
0.6938249468803406,0.5,7,14699,,,,
0.6947262287139893,0.4375,7,14749,,,,
0.6931198239326477,0.53125,7,14799,,,,
0.6924137473106384,0.546875,7,14849,,,,
0.6970300078392029,0.40625,7,14899,,,,
0.6919304132461548,0.546875,7,14949,,,,
0.694364607334137,0.453125,7,14999,,,,
0.6951630115509033,0.4375,7,15049,,,,
0.6925718188285828,0.546875,7,15099,,,,
0.6931585073471069,0.5,7,15149,,,,
0.696708083152771,0.3125,7,15199,,,,
0.6952793002128601,0.5,7,15249,,,,
0.6910240650177002,0.609375,7,15299,,,,
0.6923291087150574,0.546875,7,15349,,,,
0.6933702230453491,0.515625,7,15399,,,,
0.6914404630661011,0.59375,7,15449,,,,
0.6920959949493408,0.5,7,15499,,,,
0.6925294995307922,0.46875,7,15549,,,,
0.6928481459617615,0.5,7,15599,,,,
0.6914157271385193,0.640625,7,15649,,,,
0.6932805180549622,0.484375,7,15699,,,,
0.6944347620010376,0.4375,7,15749,,,,
0.6942760348320007,0.421875,7,15799,,,,
0.6910344362258911,0.5625,7,15849,,,,
0.692738950252533,0.46875,7,15899,,,,
0.6924147605895996,0.5,7,15949,,,,
0.6944645047187805,0.53125,7,15999,,,,
0.6938546895980835,0.546875,7,16049,,,,
0.6957960724830627,0.40625,7,16099,,,,
0.6936587691307068,0.453125,7,16149,,,,
0.6912772059440613,0.53125,7,16199,,,,
0.6905826330184937,0.546875,7,16249,,,,
0.6892092823982239,0.53125,7,16299,,,,
0.6947728395462036,0.515625,7,16349,,,,
0.6938102841377258,0.453125,7,16399,,,,
0.6935164928436279,0.484375,7,16449,,,,
,,7,16456,0.6931802034378052,0.5028717517852783,,
0.6930690407752991,0.5625,8,16499,,,,
0.6940861344337463,0.46875,8,16549,,,,
0.6944395899772644,0.46875,8,16599,,,,
0.6915661692619324,0.546875,8,16649,,,,
0.6945469379425049,0.453125,8,16699,,,,
0.6939852833747864,0.4375,8,16749,,,,
0.6946312785148621,0.46875,8,16799,,,,
0.6932939887046814,0.484375,8,16849,,,,
0.694038987159729,0.453125,8,16899,,,,
0.6931860446929932,0.515625,8,16949,,,,
0.6931380033493042,0.5,8,16999,,,,
0.6918652653694153,0.546875,8,17049,,,,
0.6931076645851135,0.484375,8,17099,,,,
0.692853569984436,0.5,8,17149,,,,
0.6934889554977417,0.46875,8,17199,,,,
0.6927762627601624,0.5,8,17249,,,,
0.6958730816841125,0.453125,8,17299,,,,
0.6939125061035156,0.40625,8,17349,,,,
0.6917007565498352,0.53125,8,17399,,,,
0.6917184591293335,0.5,8,17449,,,,
0.690935492515564,0.625,8,17499,,,,
0.693001925945282,0.53125,8,17549,,,,
0.691176176071167,0.5625,8,17599,,,,
0.6949493288993835,0.390625,8,17649,,,,
0.6934108734130859,0.46875,8,17699,,,,
0.6954343914985657,0.34375,8,17749,,,,
0.6944226622581482,0.484375,8,17799,,,,
0.6922867298126221,0.578125,8,17849,,,,
0.6948640942573547,0.46875,8,17899,,,,
0.6928562521934509,0.46875,8,17949,,,,
0.6943473219871521,0.484375,8,17999,,,,
0.6957184672355652,0.40625,8,18049,,,,
0.6961584687232971,0.421875,8,18099,,,,
0.6922653913497925,0.546875,8,18149,,,,
0.6942636370658875,0.515625,8,18199,,,,
0.6908147931098938,0.546875,8,18249,,,,
0.6959891319274902,0.375,8,18299,,,,
0.6913533210754395,0.5625,8,18349,,,,
0.6929847598075867,0.59375,8,18399,,,,
0.6935259103775024,0.5,8,18449,,,,
0.6928567290306091,0.5,8,18499,,,,
,,8,18513,0.6931695342063904,0.5028717517852783,,
0.6931543946266174,0.515625,9,18549,,,,
0.6941760182380676,0.421875,9,18599,,,,
0.6918584108352661,0.53125,9,18649,,,,
0.6924619078636169,0.5,9,18699,,,,
0.6932350993156433,0.484375,9,18749,,,,
0.696067750453949,0.359375,9,18799,,,,
0.6919298768043518,0.546875,9,18849,,,,
0.6919950246810913,0.53125,9,18899,,,,
0.6929134130477905,0.453125,9,18949,,,,
0.694966197013855,0.453125,9,18999,,,,
0.6916468739509583,0.53125,9,19049,,,,
0.6955156922340393,0.421875,9,19099,,,,
0.6907269954681396,0.640625,9,19149,,,,
0.6931023597717285,0.4375,9,19199,,,,
0.694459855556488,0.453125,9,19249,,,,
0.6954947710037231,0.375,9,19299,,,,
0.692685604095459,0.578125,9,19349,,,,
0.6940195560455322,0.421875,9,19399,,,,
0.6955209970474243,0.515625,9,19449,,,,
0.692051351070404,0.578125,9,19499,,,,
0.6915540099143982,0.640625,9,19549,,,,
0.6949610114097595,0.390625,9,19599,,,,
0.6944759488105774,0.46875,9,19649,,,,
0.6926620602607727,0.515625,9,19699,,,,
0.691543698310852,0.59375,9,19749,,,,
0.6922568082809448,0.53125,9,19799,,,,
0.6928198337554932,0.46875,9,19849,,,,
0.6920854449272156,0.546875,9,19899,,,,
0.6937998533248901,0.484375,9,19949,,,,
0.6943042874336243,0.53125,9,19999,,,,
0.6929651498794556,0.5625,9,20049,,,,
0.6926132440567017,0.546875,9,20099,,,,
0.6901794075965881,0.578125,9,20149,,,,
0.6961323618888855,0.40625,9,20199,,,,
0.6949644684791565,0.375,9,20249,,,,
0.6957739591598511,0.359375,9,20299,,,,
0.6921986937522888,0.5,9,20349,,,,
0.7002790570259094,0.5,9,20399,,,,
0.6941163539886475,0.515625,9,20449,,,,
0.6932948231697083,0.4375,9,20499,,,,
0.6912187933921814,0.5625,9,20549,,,,
,,9,20570,0.6931616067886353,0.502659022808075,,
0.6938287019729614,0.515625,10,20599,,,,
0.69170743227005,0.546875,10,20649,,,,
0.6952330470085144,0.421875,10,20699,,,,
0.6916370391845703,0.59375,10,20749,,,,
0.6906073689460754,0.515625,10,20799,,,,
0.6936901211738586,0.4375,10,20849,,,,
0.6926803588867188,0.515625,10,20899,,,,
0.6934953331947327,0.484375,10,20949,,,,
0.6954987645149231,0.40625,10,20999,,,,
0.6939436793327332,0.484375,10,21049,,,,
0.6929156184196472,0.515625,10,21099,,,,
0.6902816891670227,0.609375,10,21149,,,,
0.690962553024292,0.609375,10,21199,,,,
0.6922216415405273,0.546875,10,21249,,,,
0.6915128827095032,0.53125,10,21299,,,,
0.6963561773300171,0.421875,10,21349,,,,
0.6929298043251038,0.453125,10,21399,,,,
0.6936383843421936,0.546875,10,21449,,,,
0.6901771426200867,0.578125,10,21499,,,,
0.6924445033073425,0.53125,10,21549,,,,
0.6949622631072998,0.421875,10,21599,,,,
0.6958181858062744,0.390625,10,21649,,,,
0.6913816928863525,0.5625,10,21699,,,,
0.6929188370704651,0.546875,10,21749,,,,
0.6951242685317993,0.359375,10,21799,,,,
0.6910389065742493,0.625,10,21849,,,,
0.6933512091636658,0.46875,10,21899,,,,
0.6924468278884888,0.515625,10,21949,,,,
0.6928943395614624,0.53125,10,21999,,,,
0.6934038400650024,0.484375,10,22049,,,,
0.695595383644104,0.421875,10,22099,,,,
0.6914960741996765,0.578125,10,22149,,,,
0.6941056251525879,0.5,10,22199,,,,
0.6928938031196594,0.5,10,22249,,,,
0.6923385262489319,0.546875,10,22299,,,,
0.6913570165634155,0.5625,10,22349,,,,
0.6924828886985779,0.546875,10,22399,,,,
0.6867281198501587,0.578125,10,22449,,,,
0.6969228386878967,0.578125,10,22499,,,,
0.6955329179763794,0.40625,10,22549,,,,
0.6915590167045593,0.515625,10,22599,,,,
,,10,22627,0.6931563019752502,0.5033503770828247,,
0.6941004991531372,0.453125,11,22649,,,,
0.693767249584198,0.484375,11,22699,,,,
0.6921945810317993,0.546875,11,22749,,,,
0.6929736733436584,0.5625,11,22799,,,,
0.6942581534385681,0.46875,11,22849,,,,
0.6924520134925842,0.515625,11,22899,,,,
0.695828914642334,0.390625,11,22949,,,,
0.6929582953453064,0.5,11,22999,,,,
0.6890790462493896,0.703125,11,23049,,,,
0.6915889382362366,0.5,11,23099,,,,
0.6937876343727112,0.484375,11,23149,,,,
0.6920862793922424,0.515625,11,23199,,,,
0.6927359700202942,0.515625,11,23249,,,,
0.6931175589561462,0.46875,11,23299,,,,
0.6918367147445679,0.578125,11,23349,,,,
0.6903312802314758,0.5625,11,23399,,,,
0.6937135457992554,0.4375,11,23449,,,,
0.694795548915863,0.40625,11,23499,,,,
0.6928488612174988,0.5,11,23549,,,,
0.6933315396308899,0.484375,11,23599,,,,
0.6938356161117554,0.46875,11,23649,,,,
0.6924870610237122,0.484375,11,23699,,,,
0.695241391658783,0.375,11,23749,,,,
0.6928714513778687,0.546875,11,23799,,,,
0.6927397847175598,0.53125,11,23849,,,,
0.6915590763092041,0.640625,11,23899,,,,
0.6929953694343567,0.546875,11,23949,,,,
0.6922515630722046,0.578125,11,23999,,,,
0.6943010091781616,0.46875,11,24049,,,,
0.6935200691223145,0.5,11,24099,,,,
0.6925864219665527,0.5,11,24149,,,,
0.6904352903366089,0.546875,11,24199,,,,
0.6946384906768799,0.46875,11,24249,,,,
0.6953611969947815,0.421875,11,24299,,,,
0.692955732345581,0.53125,11,24349,,,,
0.6933612823486328,0.5,11,24399,,,,
0.6928849220275879,0.46875,11,24449,,,,
0.6938515305519104,0.46875,11,24499,,,,
0.6868651509284973,0.546875,11,24549,,,,
0.6928849816322327,0.515625,11,24599,,,,
0.6946559548377991,0.46875,11,24649,,,,
,,11,24684,0.6931535601615906,0.5036694407463074,,
0.6914947032928467,0.53125,12,24699,,,,
0.6937881112098694,0.46875,12,24749,,,,
0.6953491568565369,0.453125,12,24799,,,,
0.6932641863822937,0.5,12,24849,,,,
0.6922752261161804,0.484375,12,24899,,,,
0.6961373090744019,0.421875,12,24949,,,,
0.6906436085700989,0.609375,12,24999,,,,
0.6921463012695312,0.53125,12,25049,,,,
0.6929325461387634,0.484375,12,25099,,,,
0.6928122639656067,0.5,12,25149,,,,
0.6974305510520935,0.34375,12,25199,,,,
0.6925413608551025,0.53125,12,25249,,,,
0.6938862204551697,0.40625,12,25299,,,,
0.6929916143417358,0.5,12,25349,,,,
0.6950684189796448,0.40625,12,25399,,,,
0.6919960379600525,0.46875,12,25449,,,,
0.6916118264198303,0.5625,12,25499,,,,
0.6919084787368774,0.578125,12,25549,,,,
0.6917040944099426,0.453125,12,25599,,,,
0.6942822337150574,0.46875,12,25649,,,,
0.69516921043396,0.4375,12,25699,,,,
0.6910558938980103,0.578125,12,25749,,,,
0.692823052406311,0.546875,12,25799,,,,
0.6918222904205322,0.578125,12,25849,,,,
0.6925831437110901,0.515625,12,25899,,,,
0.6935508847236633,0.515625,12,25949,,,,
0.6937001943588257,0.453125,12,25999,,,,
0.6919095516204834,0.5625,12,26049,,,,
0.6936935186386108,0.484375,12,26099,,,,
0.6946117877960205,0.453125,12,26149,,,,
0.696522057056427,0.5,12,26199,,,,
0.6918625235557556,0.53125,12,26249,,,,
0.6988959312438965,0.453125,12,26299,,,,
0.692790150642395,0.484375,12,26349,,,,
0.6943091750144958,0.46875,12,26399,,,,
0.6954552531242371,0.4375,12,26449,,,,
0.6941580176353455,0.484375,12,26499,,,,
0.689812183380127,0.53125,12,26549,,,,
0.6989421248435974,0.515625,12,26599,,,,
0.6954662799835205,0.484375,12,26649,,,,
0.6905494332313538,0.546875,12,26699,,,,
,,12,26741,0.6931530833244324,0.5023931264877319,,
0.69219970703125,0.53125,13,26749,,,,
0.6916285157203674,0.546875,13,26799,,,,
0.6936876177787781,0.4375,13,26849,,,,
0.6916385293006897,0.578125,13,26899,,,,
0.6936283707618713,0.515625,13,26949,,,,
0.6929214000701904,0.46875,13,26999,,,,
0.6917168498039246,0.53125,13,27049,,,,
0.6936280727386475,0.46875,13,27099,,,,
0.6965399384498596,0.359375,13,27149,,,,
0.6924616098403931,0.53125,13,27199,,,,
0.6919280886650085,0.53125,13,27249,,,,
0.69367915391922,0.46875,13,27299,,,,
0.6916995644569397,0.578125,13,27349,,,,
0.6927331686019897,0.484375,13,27399,,,,
0.6932076811790466,0.484375,13,27449,,,,
0.6922770142555237,0.53125,13,27499,,,,
0.6940039992332458,0.484375,13,27549,,,,
0.6945027709007263,0.515625,13,27599,,,,
0.6942435503005981,0.515625,13,27649,,,,
0.6945475339889526,0.40625,13,27699,,,,
0.6923106908798218,0.5625,13,27749,,,,
0.6922785639762878,0.46875,13,27799,,,,
0.6932339072227478,0.5,13,27849,,,,
0.6959452629089355,0.484375,13,27899,,,,
0.692626416683197,0.515625,13,27949,,,,
0.6931444406509399,0.515625,13,27999,,,,
0.6931516528129578,0.515625,13,28049,,,,
0.6919416189193726,0.59375,13,28099,,,,
0.691997230052948,0.46875,13,28149,,,,
0.6962587237358093,0.390625,13,28199,,,,
0.693389356136322,0.4375,13,28249,,,,
0.6920554637908936,0.484375,13,28299,,,,
0.6913098692893982,0.53125,13,28349,,,,
0.6933670043945312,0.53125,13,28399,,,,
0.694736897945404,0.4375,13,28449,,,,
0.6923808455467224,0.546875,13,28499,,,,
0.6932074427604675,0.5,13,28549,,,,
0.6896123290061951,0.578125,13,28599,,,,
0.6925496459007263,0.515625,13,28649,,,,
0.6916228532791138,0.59375,13,28699,,,,
0.6925668120384216,0.515625,13,28749,,,,
,,13,28798,0.693153977394104,0.5016486048698425,,
0.6911268830299377,0.609375,14,28799,,,,
0.6910555958747864,0.515625,14,28849,,,,
0.6900602579116821,0.625,14,28899,,,,
0.69093918800354,0.53125,14,28949,,,,
0.6957360506057739,0.4375,14,28999,,,,
0.6906134486198425,0.5625,14,29049,,,,
0.6927856206893921,0.53125,14,29099,,,,
0.6941397786140442,0.546875,14,29149,,,,
0.6946861147880554,0.40625,14,29199,,,,
0.6929675936698914,0.546875,14,29249,,,,
0.6941828727722168,0.453125,14,29299,,,,
0.6960884928703308,0.40625,14,29349,,,,
0.6916080713272095,0.59375,14,29399,,,,
0.6923834681510925,0.515625,14,29449,,,,
0.6936229467391968,0.484375,14,29499,,,,
0.6920627951622009,0.546875,14,29549,,,,
0.6923690438270569,0.578125,14,29599,,,,
0.6932522654533386,0.5625,14,29649,,,,
0.6935957074165344,0.421875,14,29699,,,,
0.6921172738075256,0.546875,14,29749,,,,
