train_loss,train_accuracy,epoch,step,val_loss,val_accuracy,test_loss,test_accuracy
0.6909682154655457,0.59375,1,3249,,,,
0.6925634145736694,0.546875,1,3299,,,,
0.6920437216758728,0.578125,1,3349,,,,
0.6932949423789978,0.484375,1,3399,,,,
0.6933144927024841,0.53125,1,3449,,,,
0.6927586793899536,0.53125,1,3499,,,,
0.6915576457977295,0.578125,1,3549,,,,
0.6952002644538879,0.40625,1,3599,,,,
0.6933487057685852,0.46875,1,3649,,,,
0.6918561458587646,0.5625,1,3699,,,,
0.6926252245903015,0.484375,1,3749,,,,
0.6939818859100342,0.421875,1,3799,,,,
0.6935721039772034,0.46875,1,3849,,,,
0.6923855543136597,0.53125,1,3899,,,,
0.6948099732398987,0.4375,1,3949,,,,
0.6932411193847656,0.515625,1,3999,,,,
0.6924147605895996,0.59375,1,4049,,,,
0.6977394819259644,0.390625,1,4099,,,,
,,1,4114,0.6932823061943054,0.5004786252975464,,
0.6883615851402283,0.65625,2,4149,,,,
0.6940521001815796,0.515625,2,4199,,,,
0.6920242309570312,0.515625,2,4249,,,,
0.6965756416320801,0.421875,2,4299,,,,
0.69441157579422,0.484375,2,4349,,,,
0.6927997469902039,0.515625,2,4399,,,,
0.6907660365104675,0.609375,2,4449,,,,
0.691929817199707,0.546875,2,4499,,,,
0.6930568218231201,0.484375,2,4549,,,,
0.6890676021575928,0.53125,2,4599,,,,
0.693382203578949,0.46875,2,4649,,,,
0.6891598701477051,0.578125,2,4699,,,,
0.6962943077087402,0.421875,2,4749,,,,
0.6907763481140137,0.5625,2,4799,,,,
0.692847490310669,0.5,2,4849,,,,
0.6910959482192993,0.546875,2,4899,,,,
0.6903126835823059,0.59375,2,4949,,,,
0.6903187036514282,0.59375,2,4999,,,,
0.6916414499282837,0.484375,2,5049,,,,
0.6992124915122986,0.375,2,5099,,,,
0.6950657367706299,0.453125,2,5149,,,,
0.6936620473861694,0.515625,2,5199,,,,
0.6922951936721802,0.578125,2,5249,,,,
0.6956985592842102,0.359375,2,5299,,,,
0.6928168535232544,0.453125,2,5349,,,,
0.693247377872467,0.5,2,5399,,,,
0.6937254667282104,0.484375,2,5449,,,,
0.686324954032898,0.578125,2,5499,,,,
0.691168487071991,0.59375,2,5549,,,,
0.6973437070846558,0.4375,2,5599,,,,
0.6997388005256653,0.390625,2,5649,,,,
0.6909958720207214,0.59375,2,5699,,,,
0.6923971772193909,0.453125,2,5749,,,,
0.6964399814605713,0.40625,2,5799,,,,
0.6941463947296143,0.46875,2,5849,,,,
0.6951124668121338,0.5,2,5899,,,,
0.6994067430496216,0.453125,2,5949,,,,
0.6939587593078613,0.53125,2,5999,,,,
0.6895706057548523,0.5625,2,6049,,,,
0.690872073173523,0.59375,2,6099,,,,
0.69565349817276,0.484375,2,6149,,,,
,,2,6171,0.6927877068519592,0.5102105736732483,,
0.6931967735290527,0.515625,3,6199,,,,
0.6952378749847412,0.4375,3,6249,,,,
0.6883693933486938,0.59375,3,6299,,,,
0.6961982250213623,0.4375,3,6349,,,,
0.6906172037124634,0.546875,3,6399,,,,
0.695049524307251,0.453125,3,6449,,,,
0.6995543837547302,0.390625,3,6499,,,,
0.6922649145126343,0.5,3,6549,,,,
0.6948876976966858,0.484375,3,6599,,,,
0.6909419894218445,0.515625,3,6649,,,,
0.6967145800590515,0.53125,3,6699,,,,
0.69168621301651,0.546875,3,6749,,,,
0.6956387758255005,0.484375,3,6799,,,,
0.6946203112602234,0.53125,3,6849,,,,
0.693830132484436,0.46875,3,6899,,,,
0.6873587369918823,0.65625,3,6949,,,,
0.6883062720298767,0.578125,3,6999,,,,
0.695751428604126,0.453125,3,7049,,,,
0.6927017569541931,0.5,3,7099,,,,
0.6954972743988037,0.4375,3,7149,,,,
0.702748715877533,0.328125,3,7199,,,,
0.7001113295555115,0.46875,3,7249,,,,
0.6873928904533386,0.578125,3,7299,,,,
0.6924755573272705,0.5,3,7349,,,,
0.6996822953224182,0.390625,3,7399,,,,
0.7010848522186279,0.4375,3,7449,,,,
0.6917049884796143,0.546875,3,7499,,,,
0.6775574684143066,0.609375,3,7549,,,,
0.6840643286705017,0.625,3,7599,,,,
0.6942259073257446,0.4375,3,7649,,,,
0.683250904083252,0.640625,3,7699,,,,
0.6907219290733337,0.53125,3,7749,,,,
0.6926581263542175,0.484375,3,7799,,,,
0.6857285499572754,0.5625,3,7849,,,,
0.6930691599845886,0.484375,3,7899,,,,
0.7002013325691223,0.421875,3,7949,,,,
0.691666841506958,0.484375,3,7999,,,,
0.6962528824806213,0.421875,3,8049,,,,
0.6936991810798645,0.484375,3,8099,,,,
0.6927571296691895,0.5,3,8149,,,,
0.6818891763687134,0.578125,3,8199,,,,
,,3,8228,0.6923829913139343,0.5237183570861816,,
0.6910579204559326,0.53125,4,8249,,,,
0.6970037221908569,0.515625,4,8299,,,,
0.6908345222473145,0.578125,4,8349,,,,
0.6926818490028381,0.484375,4,8399,,,,
0.7057499289512634,0.5,4,8449,,,,
0.68717360496521,0.484375,4,8499,,,,
0.6910354495048523,0.53125,4,8549,,,,
0.6830189824104309,0.625,4,8599,,,,
0.696928083896637,0.5,4,8649,,,,
0.6928322911262512,0.5625,4,8699,,,,
0.6952382326126099,0.5625,4,8749,,,,
0.6932946443557739,0.546875,4,8799,,,,
0.687959611415863,0.59375,4,8849,,,,
0.6952993273735046,0.5,4,8899,,,,
0.6983539462089539,0.546875,4,8949,,,,
0.6908119320869446,0.515625,4,8999,,,,
0.6965471506118774,0.453125,4,9049,,,,
0.6943758130073547,0.453125,4,9099,,,,
0.6904292702674866,0.59375,4,9149,,,,
0.6980769038200378,0.46875,4,9199,,,,
0.6882598400115967,0.546875,4,9249,,,,
0.6944475769996643,0.578125,4,9299,,,,
0.6896343231201172,0.484375,4,9349,,,,
0.7032202482223511,0.515625,4,9399,,,,
0.697679877281189,0.5625,4,9449,,,,
0.6911771893501282,0.5625,4,9499,,,,
0.6913580894470215,0.5,4,9549,,,,
0.6876776814460754,0.625,4,9599,,,,
0.6940757632255554,0.5,4,9649,,,,
0.6932139992713928,0.453125,4,9699,,,,
0.6868154406547546,0.546875,4,9749,,,,
0.6962410807609558,0.5,4,9799,,,,
0.6882933378219604,0.5,4,9849,,,,
0.6931706666946411,0.453125,4,9899,,,,
0.6891166567802429,0.59375,4,9949,,,,
0.6771945953369141,0.609375,4,9999,,,,
0.6951672434806824,0.484375,4,10049,,,,
0.6847838163375854,0.609375,4,10099,,,,
0.6937602758407593,0.5625,4,10149,,,,
0.6819986701011658,0.609375,4,10199,,,,
0.6741132736206055,0.625,4,10249,,,,
,,4,10285,0.6922256350517273,0.5223356485366821,,
,,4,10286,,,0.6920558214187622,0.5240374207496643
